"ind","block","trial","s","d","r_time"
13,5,190,2,4,1.02956919354619
13,5,191,2,3,1.2280754930689
13,5,192,2,2,1.01758147924556
13,5,193,1,3,1.50630158092827
13,5,194,3,2,3.18765129610256
13,5,195,2,2,1.39229291335505
13,5,196,4,2,1.86453516774054
13,5,197,1,2,1.24416847183602
13,5,198,3,3,0.93664961156901
13,5,199,3,2,1.52786311406817
13,5,200,4,4,1.22066754335538
13,6,1,2,1,2.6313233046094
13,6,2,4,1,1.68138529412681
13,6,3,1,1,0.964801462570904
13,6,4,1,1,1.32643181362073
13,6,5,3,2,1.99193383957027
13,6,6,3,2,2.55721780753811
13,6,7,3,2,1.18235208390979
13,6,8,4,2,1.30952428196906
13,6,9,2,2,1.07363065483514
13,6,10,1,3,1.15540136487107
13,6,11,1,1,0.915179420582717
13,6,12,3,3,1.69311813995591
13,6,13,4,4,1.37562553965836
13,6,14,1,3,1.96701488431427
13,6,15,3,3,1.19268127137912
13,6,16,4,4,2.20076966867782
13,6,17,3,2,1.00795394988381
13,6,18,2,1,1.02158719103318
13,6,19,1,2,1.37701927695889
13,6,20,3,4,1.84261510818033
13,6,21,4,3,1.10397540123085
13,6,22,4,3,3.33095170979504
13,6,23,4,2,2.3498078736302
13,6,24,2,1,0.782592036615824
13,6,25,2,1,0.878213224699721
13,6,26,1,3,1.28845195949543
13,6,27,3,1,0.796386067260755
13,6,28,4,1,4.56021157166106
13,6,29,2,1,1.24781976247323
13,6,30,4,2,1.12497382893343
13,6,31,1,3,3.30945620298735
13,6,32,3,2,5.24684202531353
13,6,33,1,1,1.83626084303251
13,6,34,4,2,1.39267025559093
13,6,35,2,2,0.998974026006181
13,6,36,1,2,2.42338618633221
13,6,37,2,1,0.966966989566572
13,6,38,2,1,0.773673349583987
13,6,39,3,2,1.74857786795474
13,6,40,2,1,1.24603944612318
13,7,41,1,1,2.47823730891105
13,7,42,2,2,0.928683003789047
13,7,43,1,2,1.73005662526703
13,7,44,2,3,1.01958211144665
13,7,45,4,1,1.10525658586994
13,7,46,3,4,3.21821738468134
13,7,47,3,4,0.89625141461147
13,7,48,2,1,0.848251294199144
13,7,49,3,2,4.28515132688335
13,7,50,4,1,4.53384756331798
13,7,51,1,3,1.42441147612408
13,7,52,4,3,0.912334814405767
13,7,53,3,4,4.89792909933021
13,7,54,1,4,2.13153267311282
13,7,55,3,1,1.30899675548426
13,7,56,2,4,7.57334260211792
13,7,57,4,4,0.780425825389102
13,7,58,4,4,1.18650353257544
13,7,59,4,3,0.987372548639541
13,7,60,4,3,1.29875548908603
13,7,61,3,3,4.37363653903594
13,7,62,1,1,1.11529601010261
13,7,63,4,3,3.33343231581966
13,7,64,1,1,4.62332727576722
13,7,65,2,1,2.5495276209258
13,7,66,2,3,1.97250909658032
13,7,67,3,2,1.38795364880934
13,7,68,3,3,1.16452976249275
13,7,69,3,4,1.91535971011035
13,7,70,1,2,3.72644022939494
13,7,71,1,3,0.711147435096791
13,7,72,2,1,1.8014444372966
13,7,73,1,2,1.28677598532522
13,7,74,2,1,1.48917202290613
13,7,75,1,4,8.74606168296305
13,7,76,2,3,3.19561721966602
13,7,77,4,2,4.82799591936055
13,7,78,4,1,1.2335529421689
13,7,79,3,1,0.828731103800237
13,7,80,2,4,1.39375746645965
13,8,81,3,1,3.26308724094997
13,8,82,3,2,7.40871055013849
13,8,83,1,1,0.903598127450095
13,8,84,1,3,3.11337200950948
13,8,85,4,4,1.81093375608907
13,8,86,4,3,1.73652789049083
13,8,87,3,1,3.20804453938035
13,8,88,2,1,0.805839807115262
13,8,89,3,1,1.49985221048701
13,8,90,2,2,1.43989140208578
13,8,91,2,3,1.68620692720287
13,8,92,2,2,1.02641258729273
13,8,93,4,3,0.976187071442837
13,8,94,1,3,1.25611718613072
13,8,95,2,4,0.893437940016156
13,8,96,3,4,1.61592137871776
13,8,97,1,2,1.18295453145402
13,8,98,1,2,1.40582968079252
13,8,99,2,1,2.02009800635278
13,8,100,3,1,2.65143738992629
13,8,101,1,3,2.39875802065944
13,8,102,2,4,3.70131361621316
13,8,103,1,2,10.4004247580306
13,8,104,4,4,1.64666057264549
13,8,105,3,3,2.1892242965987
13,8,106,3,3,3.70082885288866
13,8,107,1,2,0.892691808199743
13,8,108,3,4,1.33814481730224
13,8,109,3,2,2.03467819516663
13,8,110,1,1,1.31835675844923
13,8,111,4,2,0.913588630617596
13,8,112,2,2,1.28376648435369
13,8,113,4,3,4.67267837031977
13,8,114,4,4,1.24364676116966
13,8,115,4,4,1.51392368861707
13,8,116,2,1,1.01156521416851
13,8,117,4,4,0.887913964601466
13,8,118,1,3,1.09945687351865
13,8,119,2,2,1.1125944039668
13,8,120,4,1,1.25092402659357
13,9,121,2,4,1.18985205996432
13,9,122,1,3,1.17299379149335
13,9,123,4,3,2.14912817868753
13,9,124,2,3,1.79835830474622
13,9,125,1,3,1.00627489670296
13,9,126,4,3,1.04406693496276
13,9,127,4,3,0.896463862038217
13,9,128,1,3,0.971571727859555
13,9,129,3,4,8.60248621657956
13,9,130,2,1,1.00287915879744
13,9,131,3,1,6.64890478385496
13,9,132,1,2,1.14094980768277
13,9,133,3,2,1.6697482378222
13,9,134,3,2,0.808328623679699
13,9,135,2,2,2.19803932571085
13,9,136,1,3,1.39620454618125
13,9,137,4,3,1.28184522056836
13,9,138,1,2,1.22053446437349
13,9,139,4,3,1.13766149082221
13,9,140,3,3,0.92141155412537
13,9,141,2,4,1.1212715645961
13,9,142,3,3,0.849828742037062
13,9,143,1,1,1.19525698272628
13,9,144,4,4,1.63286346301902
13,9,145,3,2,3.24621084090904
13,9,146,1,2,1.49083602341125
13,9,147,3,2,2.23158138891449
13,9,148,2,2,1.56416938867187
13,9,149,3,2,1.16641202621395
13,9,150,2,2,1.28700895907241
13,9,151,4,3,0.92357879166957
13,9,152,1,1,1.4219021332392
13,9,153,4,3,1.08897339651594
13,9,154,4,4,0.7565191599424
13,9,155,3,2,1.18923832289875
13,9,156,2,3,1.38982120202854
13,9,157,1,1,1.02894895651843
13,9,158,4,3,1.05754383397289
13,9,159,2,2,1.05483025417197
13,9,160,2,1,3.18804848042782
13,10,161,2,1,2.23999136526254
13,10,162,3,1,4.57202823326224
13,10,163,4,1,1.44409827180789
13,10,164,1,1,0.920474527520128
13,10,165,3,1,1.90711189171998
13,10,166,3,1,1.30119298983482
13,10,167,1,1,0.778099166753236
13,10,168,3,2,1.13067159391358
13,10,169,3,2,0.805497017514426
13,10,170,4,3,0.884607174084522
13,10,171,4,1,1.23350573162315
13,10,172,2,4,1.0799921042053
13,10,173,2,4,0.667796868772712
13,10,174,2,4,1.01732045284007
13,10,175,4,4,1.35205790065811
13,10,176,1,3,1.15364362747641
13,10,177,3,4,1.82536102380254
13,10,178,4,3,0.903297074721195
13,10,179,3,4,0.889715833589435
13,10,180,1,1,1.07500728685409
13,10,181,1,1,1.02118966457783
13,10,182,1,2,1.22717712435406
13,10,183,2,2,1.29778356771567
13,10,184,2,3,1.15797741830465
13,10,185,3,4,0.83073242023238
13,10,186,2,1,1.01174721424468
13,10,187,4,3,2.04328727684333
13,10,188,1,3,1.14518678269815
13,10,189,1,1,1.1702702906332
13,10,190,3,2,1.1712641066988
13,10,191,1,2,0.961619540496031
13,10,192,3,2,1.50079402656411
13,10,193,4,4,2.46208206695155
13,10,194,2,2,1.84989682101877
13,10,195,2,2,0.902977206220385
13,10,196,2,2,0.859667008335236
13,10,197,4,4,1.2788432459347
13,10,198,1,1,2.07541986592696
13,10,199,4,4,1.21579801553162
13,10,200,4,4,0.782753852457972
14,1,1,2,1,5.87896378018195
14,1,2,1,1,1.15749309386592
14,1,3,2,1,1.26729852467543
14,1,4,3,2,2.39736172760604
14,1,5,3,2,1.58412999787834
14,1,6,4,2,2.7937946547172
14,1,7,2,3,2.30748428480001
14,1,8,3,4,1.84084293351043
14,1,9,1,1,0.986522642720956
14,1,10,3,2,1.03993602737319
14,1,11,3,2,1.21638007269939
14,1,12,2,2,0.844439427019097
14,1,13,3,2,1.11996818473563
14,1,14,3,3,1.58296275389148
14,1,15,1,1,1.3796231772285
14,1,16,4,4,1.42257823387627
14,1,17,1,1,1.25679025013233
14,1,18,4,2,1.38839084882056
14,1,19,1,3,1.21647517645033
14,1,20,2,2,1.46059747703839
14,1,21,4,4,1.54427607438993
14,1,22,3,3,2.29233132349327
14,1,23,1,1,1.03696762881009
14,1,24,4,4,1.20771058369428
14,1,25,2,4,2.47440393414581
14,1,26,1,4,1.06670087663224
14,1,27,4,1,0.876988839008845
14,1,28,3,1,1.1014475945849
14,1,29,1,4,3.24064588412875
14,1,30,1,4,1.4031072910293
14,1,31,4,1,2.22314509301214
14,1,32,1,4,1.64756758604199
14,1,33,2,4,3.28011699812487
14,1,34,3,2,1.64597203332232
14,1,35,4,1,1.12342544365674
14,1,36,4,2,0.839820397726726
14,1,37,4,1,3.70507898222422
14,1,38,2,4,1.26946333120577
14,1,39,2,1,1.79036134277703
14,1,40,2,1,1.09925439383369
14,2,41,3,2,6.03895454347366
14,2,42,3,2,1.42657019454055
14,2,43,4,4,2.89353038271656
14,2,44,2,2,4.03557391487993
14,2,45,1,1,1.08107077184832
14,2,46,3,3,1.11252649134258
14,2,47,1,4,2.19775616849074
14,2,48,2,4,1.05020756891463
14,2,49,2,2,3.45327517640544
14,2,50,3,2,1.98135317512788
14,2,51,1,4,1.14430070557864
14,2,52,3,2,1.07684139406774
14,2,53,4,2,0.955457258911338
14,2,54,4,1,4.29447868291754
14,2,55,1,1,1.29122531536268
14,2,56,1,2,1.9850396408001
14,2,57,2,2,2.59931887965649
14,2,58,4,2,0.787689202465117
14,2,59,1,3,1.11073046823731
14,2,60,1,2,2.05349240970099
14,2,61,1,3,2.67499166127527
14,2,62,4,3,1.29969125508796
14,2,63,1,4,2.23638469103025
14,2,64,3,2,3.26158614497399
14,2,65,3,4,1.96670515288133
14,2,66,3,3,1.74675424420275
14,2,67,2,3,2.37707692960976
14,2,68,4,2,2.39657045115018
14,2,69,2,1,1.8799360273988
14,2,70,3,4,2.01054214237956
14,2,71,4,1,2.94076681637671
14,2,72,4,1,0.815760872384999
14,2,73,2,1,0.716676159878261
14,2,74,4,1,0.769870258693118
14,2,75,2,1,2.15990729100304
14,2,76,2,1,2.53940902289469
14,2,77,4,1,1.83215018175542
14,2,78,3,2,1.59244028222747
14,2,79,2,2,2.51542852254352
14,2,80,1,3,1.71157032280462
14,3,81,2,3,3.68564635451185
14,3,82,3,2,2.01015351724345
14,3,83,2,2,1.3091708360007
14,3,84,2,1,1.21053016890073
14,3,85,2,1,1.12761547998525
14,3,86,1,1,0.749953902093694
14,3,87,1,1,1.34841684845742
14,3,88,4,2,1.6650998503319
14,3,89,1,2,1.24052478087833
14,3,90,1,1,2.26536018814659
14,3,91,4,2,1.90549908060348
14,3,92,4,2,1.46213145181537
14,3,93,3,2,1.9510869361111
14,3,94,4,3,1.41886679496383
14,3,95,1,1,1.78336916823173
14,3,96,3,3,1.86767175543355
14,3,97,4,2,1.3610040624626
14,3,98,1,2,1.04518212529365
14,3,99,2,2,1.02922694035806
14,3,100,1,1,1.79135753685841
14,3,101,4,3,1.80947787041077
14,3,102,3,2,1.43634877057048
14,3,103,4,2,1.97995569813065
14,3,104,2,4,3.15117656619987
14,3,105,2,4,0.816929826862179
14,3,106,3,2,1.88137250376167
14,3,107,3,2,4.82366405811626
14,3,108,4,1,2.95702236477518
14,3,109,4,1,2.70389326493023
14,3,110,3,1,1.82706076541217
14,3,111,3,4,1.67508950183401
14,3,112,2,3,3.05090921529336
14,3,113,3,3,1.42696395120583
14,3,114,1,1,1.74997237545904
14,3,115,3,3,1.31565772928298
14,3,116,2,4,1.46538345096633
14,3,117,2,4,1.42519119096687
14,3,118,1,1,1.38553158007562
14,3,119,1,1,2.34441394056194
14,3,120,4,2,1.58725507801864
14,4,121,2,1,2.71834457991645
14,4,122,2,1,2.35335505666444
14,4,123,4,1,5.45990130427526
14,4,124,2,3,1.60264921956696
14,4,125,3,4,1.42256249731872
14,4,126,1,1,1.95373718196061
14,4,127,4,2,1.41293033992406
14,4,128,1,2,0.966607312380802
14,4,129,1,2,1.08591113961302
14,4,130,2,1,1.64813581353519
14,4,131,2,3,2.87060183880385
14,4,132,3,3,1.06638614501571
14,4,133,3,3,0.940460979240015
14,4,134,4,4,1.90611143893329
14,4,135,3,1,1.46253855037503
14,4,136,4,2,2.00793773785699
14,4,137,3,1,1.02005148597527
14,4,138,1,1,1.1829668590799
14,4,139,1,1,0.888130682054907
14,4,140,1,2,1.03047457773937
14,4,141,2,2,1.43962403252954
14,4,142,3,3,1.64983810135163
14,4,143,1,4,1.16177344450261
14,4,144,1,2,1.8222043190035
14,4,145,2,2,1.39323669014266
14,4,146,4,1,0.914503143052571
14,4,147,1,1,0.991754030343145
14,4,148,4,4,1.31501458201092
14,4,149,4,2,1.05734171479708
14,4,150,4,2,1.20851485995809
14,4,151,4,1,1.5306906136102
14,4,152,4,2,2.0950770151685
14,4,153,3,2,1.28398682916304
14,4,154,3,3,1.61253589909757
14,4,155,2,4,1.75820021383697
14,4,156,3,3,1.22119820397347
14,4,157,1,1,1.38458943762816
14,4,158,2,1,1.90067102841567
14,4,159,2,3,2.07769014325459
14,4,160,3,1,1.42139217443764
14,5,161,2,1,1.30296309600817
14,5,162,3,3,3.69535958947381
14,5,163,2,2,2.92646294634324
14,5,164,1,4,1.5644975839532
14,5,165,3,3,1.58834637590917
14,5,166,1,2,3.43662723968737
14,5,167,4,2,2.76033149455907
14,5,168,1,1,1.13583579217084
14,5,169,1,1,1.55722488771426
14,5,170,4,2,2.36426153517095
14,5,171,4,2,4.67848073551431
14,5,172,3,3,1.08206388709368
14,5,173,3,4,1.31189189653378
14,5,174,3,3,1.06827795598656
14,5,175,2,2,2.06832482357277
14,5,176,1,1,2.26852768869139
14,5,177,2,1,1.4651183236856
14,5,178,3,3,1.04631242249161
14,5,179,4,4,1.60595321789151
14,5,180,3,3,1.34579704940552
14,5,181,1,1,1.37433910625987
14,5,182,3,3,1.36509694252163
14,5,183,2,2,5.05183630535612
14,5,184,2,4,1.36739140475402
14,5,185,3,3,1.15857104980387
14,5,186,4,1,1.27492221508874
14,5,187,4,1,1.31968629464973
14,5,188,4,1,1.64346717984881
14,5,189,1,1,1.23447030148236
14,5,190,3,3,1.62933264911408
14,5,191,4,4,2.26419260207331
14,5,192,2,4,3.05629591620527
14,5,193,1,1,1.2674463117728
14,5,194,4,2,2.10275578359142
14,5,195,1,1,1.455088988645
14,5,196,1,1,1.38995698100189
14,5,197,2,2,1.60826170624932
14,5,198,2,2,1.61845593329053
14,5,199,4,1,1.32264443015447
14,5,200,2,1,1.17956912552472
14,6,1,4,1,1.56671088945586
14,6,2,4,1,1.16193249850767
14,6,3,2,1,1.15884499752428
14,6,4,3,3,1.88459930568933
14,6,5,1,4,1.29492904047947
14,6,6,2,3,1.63486854260555
14,6,7,3,3,1.23788707517087
14,6,8,3,3,1.31473796779756
14,6,9,3,3,1.09896595228929
14,6,10,4,1,1.19659085158492
14,6,11,1,4,1.99495462997584
14,6,12,2,2,2.12190480163554
14,6,13,1,4,2.03360501059797
14,6,14,3,3,1.68352105794474
14,6,15,2,4,1.8468599516782
14,6,16,1,4,2.48935333872214
14,6,17,4,2,1.6517199689988
14,6,18,2,4,2.3107743349974
14,6,19,1,1,1.1048737699748
14,6,20,4,2,1.72022930637468
14,6,21,4,2,1.30435883294558
14,6,22,2,2,0.833550342184026
14,6,23,1,2,1.4617895669071
14,6,24,1,1,1.34482168784598
14,6,25,3,3,1.33458007936133
14,6,26,1,4,1.8645406414289
14,6,27,3,3,1.38881575438427
14,6,28,2,2,2.41093389288289
14,6,29,4,1,1.03376990539255
14,6,30,4,1,1.00036263169022
14,6,31,3,2,2.17319015995599
14,6,32,2,4,1.02190261223586
14,6,33,2,2,2.3349061057088
14,6,34,4,2,1.10533116484294
14,6,35,2,2,1.08457084250404
14,6,36,4,4,1.79120932880323
14,6,37,3,3,1.30200583219994
14,6,38,1,1,1.15993357682601
14,6,39,3,4,2.61409761494724
14,6,40,1,2,1.44604211451951
14,7,41,4,1,1.60737969184993
14,7,42,1,1,0.946812877955381
14,7,43,1,1,0.869264090317301
14,7,44,1,1,1.13411043706583
14,7,45,1,4,2.50430505396798
14,7,46,4,4,2.05060183181195
14,7,47,1,4,1.04593688296154
14,7,48,3,3,1.02582211338449
14,7,49,4,3,1.52014829579275
14,7,50,2,4,1.58505457948195
14,7,51,2,1,0.925703950226307
14,7,52,3,3,1.12761317187687
14,7,53,3,3,1.65394570649369
14,7,54,4,4,1.85849461320322
14,7,55,4,4,1.3005426475429
14,7,56,4,2,1.8718695648131
14,7,57,3,4,1.63434204243822
14,7,58,2,4,2.56914154812694
14,7,59,3,3,1.54420582973398
14,7,60,3,3,0.995156130054966
14,7,61,2,1,1.85566540178843
14,7,62,4,1,1.01063571393024
14,7,63,2,1,1.0877113698516
14,7,64,1,1,1.05726536019938
14,7,65,3,2,2.04976025258657
14,7,66,2,4,1.2544371066615
14,7,67,2,4,2.76997621683404
14,7,68,3,3,1.57820631418144
14,7,69,3,3,1.00768573925598
14,7,70,3,3,1.09442279295763
14,7,71,1,1,1.37543190806173
14,7,72,2,1,1.31794760044431
14,7,73,1,1,1.01489937311271
14,7,74,1,1,1.01156350364909
14,7,75,4,2,1.79904593655374
14,7,76,4,4,1.50031747377943
14,7,77,4,4,1.19682998320786
14,7,78,2,4,0.946045877703
14,7,79,1,4,1.40207267960068
14,7,80,2,2,1.46301088307519
14,8,81,1,2,1.32327212841483
14,8,82,2,4,1.73425049503567
14,8,83,2,4,2.01657774206251
14,8,84,1,1,1.406669891614
14,8,85,3,3,1.1478490466834
14,8,86,3,3,2.72521309746662
14,8,87,2,2,1.62236048601335
14,8,88,1,1,1.69233300810447
14,8,89,3,3,1.2543372118962
14,8,90,2,4,1.43523192690918
14,8,91,2,2,1.74663984106155
14,8,92,1,1,2.54587598814396
14,8,93,2,4,1.42746100341901
14,8,94,4,1,1.82443973404588
14,8,95,4,1,0.936673558957409
14,8,96,1,1,1.62453251302941
14,8,97,3,3,1.39629520406015
14,8,98,2,2,1.54656909359619
14,8,99,4,4,1.37674661894562
14,8,100,4,2,1.72821883519646
14,8,101,4,2,1.64907994185342
14,8,102,3,3,1.05938538716873
14,8,103,4,2,2.09643950412283
14,8,104,2,4,1.83286784193479
14,8,105,4,2,1.24566073546885
14,8,106,1,2,1.25004892109428
14,8,107,2,4,2.30707891273778
14,8,108,3,2,1.42937474086648
14,8,109,1,2,1.77043429593323
14,8,110,1,1,1.65462444355944
14,8,111,3,3,1.26868921640562
14,8,112,1,1,1.22375470225234
14,8,113,3,3,1.58220757858362
14,8,114,4,1,1.78049356228439
14,8,115,1,2,2.14603623037692
14,8,116,3,3,1.12218874914106
14,8,117,2,4,1.73809815413551
14,8,118,4,1,1.3628342198208
14,8,119,4,4,2.63097948872019
14,8,120,3,3,1.00474329100689
14,9,121,4,1,1.88102190982318
14,9,122,4,1,1.78547119541327
14,9,123,3,3,0.999345552409068
14,9,124,1,2,1.75845513422973
14,9,125,2,1,2.11625322094187
14,9,126,4,1,1.32331078633433
14,9,127,3,3,1.45131601096364
14,9,128,4,1,1.35023892641766
14,9,129,1,2,1.16548013122519
14,9,130,2,2,1.04324348736554
14,9,131,2,2,0.901324153062887
14,9,132,4,4,1.36823401105357
14,9,133,1,4,1.37484451307682
14,9,134,3,4,1.35961569251958
14,9,135,2,4,1.7365846799803
14,9,136,3,3,1.12924227764597
14,9,137,1,1,2.49562241969397
14,9,138,1,4,1.3983112309943
14,9,139,1,4,1.42088950134348
14,9,140,2,4,1.37843901425367
14,9,141,1,2,1.45895796071272
14,9,142,4,1,2.149500731437
14,9,143,3,3,1.74079154973151
14,9,144,2,1,1.55586272815708
14,9,145,2,3,1.95699085481465
14,9,146,2,4,2.46861627959879
14,9,147,2,2,1.62539803958498
14,9,148,2,2,0.851194426708389
14,9,149,4,4,1.29360782954609
14,9,150,3,3,1.11413593078032
14,9,151,4,1,1.05224325333256
14,9,152,1,2,1.14955478406046
14,9,153,1,4,2.28546777437441
14,9,154,4,3,2.51266029343242
14,9,155,3,3,0.913985472812783
14,9,156,3,3,0.971413333027158
14,9,157,3,4,2.42611960822251
14,9,158,1,4,1.79457872459898
14,9,159,3,3,1.26408824126702
14,9,160,4,2,1.47407970234053
14,10,161,2,1,1.08265573665267
14,10,162,4,4,1.69966945779743
14,10,163,4,2,1.22469993936829
14,10,164,3,3,1.11567711550742
14,10,165,1,2,1.82903352496214
14,10,166,3,3,1.36211374594131
14,10,167,1,2,1.25881810806459
14,10,168,3,3,1.22182488581166
14,10,169,4,2,1.77896777226124
14,10,170,3,2,1.12251580186421
14,10,171,4,1,1.66692415793659
14,10,172,2,1,1.91968939569779
14,10,173,2,2,3.00125278986525
14,10,174,2,3,1.73523575847503
14,10,175,1,1,1.55817707098322
14,10,176,4,1,1.23832804895937
14,10,177,4,1,0.946094114566222
14,10,178,2,4,1.97046912228689
14,10,179,2,1,1.93928861239692
14,10,180,2,1,1.48744986444945
14,10,181,3,2,2.14320599258645
14,10,182,3,2,2.83064484130591
14,10,183,1,2,1.21896591130644
14,10,184,3,3,1.07690084003843
14,10,185,1,1,1.65513999632094
14,10,186,4,1,1.48278799455147
14,10,187,2,1,2.12187332799658
14,10,188,2,4,2.44954664196121
14,10,189,4,2,1.7482484204811
14,10,190,4,2,3.15814197098371
14,10,191,1,3,1.79037698643515
14,10,192,3,3,1.05533383326838
14,10,193,4,1,1.34833682049066
14,10,194,1,4,2.41242718289141
14,10,195,1,4,1.8834279368748
14,10,196,3,3,1.43129908351693
14,10,197,1,1,1.18045682011871
14,10,198,3,3,1.18014960951405
14,10,199,1,1,1.77650700835511
14,10,200,2,2,1.11984909046441
15,1,1,4,1,3.3313068151474
15,1,2,1,1,1.34863924166712
15,1,3,4,2,1.49860523639654
15,1,4,2,1,2.46145122467715
15,1,5,1,3,1.3710064329498
15,1,6,2,1,0.99717386753764
15,1,7,2,2,1.68449263721413
15,1,8,3,3,1.32080623287766
15,1,9,3,3,0.972390043913038
15,1,10,3,2,0.830338656960521
15,1,11,4,1,1.45171764264524
15,1,12,3,2,1.91419655186473
15,1,13,3,3,1.33462215830514
15,1,14,1,1,2.4649646468315
15,1,15,2,3,1.41325165682065
15,1,16,1,4,1.35772008665663
15,1,17,2,3,1.56746488972567
15,1,18,4,3,3.87523280270398
15,1,19,4,3,1.36787856354204
15,1,20,2,3,1.23348417899979
15,1,21,4,2,3.91910371130507
15,1,22,4,1,2.47448646562407
15,1,23,1,1,1.12674251370481
15,1,24,4,2,3.19196592904336
15,1,25,3,3,0.959609671452199
15,1,26,1,1,0.888946780716651
15,1,27,4,3,1.20546814383124
15,1,28,1,2,1.15804173411743
15,1,29,4,4,2.10339519054105
15,1,30,2,1,1.8510360319051
15,1,31,1,2,1.32181852268695
15,1,32,2,4,1.8281211299327
15,1,33,1,1,2.81971799570601
15,1,34,2,1,0.946167667207192
15,1,35,3,3,1.22783054562751
15,1,36,1,2,3.89861296798335
15,1,37,3,1,1.95993775050738
15,1,38,2,2,1.39248243972543
15,1,39,3,2,0.873330696849735
15,1,40,3,2,1.39786136247858
15,2,41,4,4,5.31868860062968
15,2,42,3,1,1.92055731701839
15,2,43,1,2,1.19485603521753
15,2,44,3,3,1.33811676465848
15,2,45,3,3,1.02920279868704
15,2,46,1,1,2.11537811538437
15,2,47,2,2,1.40801847096009
15,2,48,3,2,0.968646384848398
15,2,49,3,1,3.48114486246777
15,2,50,4,4,1.81307807256235
15,2,51,2,1,4.46880614804104
15,2,52,3,2,2.86612937877362
15,2,53,4,1,8.1753474764264
15,2,54,3,2,2.73554399544082
15,2,55,3,3,0.995558445967617
15,2,56,1,4,4.30028367378691
15,2,57,3,1,2.80816133416374
15,2,58,2,1,1.81531509956403
15,2,59,2,2,5.29449969825509
15,2,60,4,4,3.48125057302241
15,2,61,2,2,3.68009418845759
15,2,62,1,4,3.3631599041546
15,2,63,1,1,0.934191584485234
15,2,64,4,2,4.39291520301776
15,2,65,4,1,1.44283487668145
15,2,66,4,1,2.15285370615311
15,2,67,2,2,6.07538873433077
15,2,68,1,4,1.74379865593801
15,2,69,4,2,2.17013344846782
15,2,70,2,1,3.28415340553329
15,2,71,1,1,1.87058564333711
15,2,72,4,2,5.60394529598125
15,2,73,2,2,1.30903575549019
15,2,74,4,2,2.55934091347444
15,2,75,1,4,1.96081046129984
15,2,76,2,1,1.98700615379494
15,2,77,2,2,0.850775689716102
15,2,78,1,1,3.13756433290837
15,2,79,3,3,1.516635557884
15,2,80,1,4,2.49646639361163
15,3,81,2,2,1.96752462133009
15,3,82,2,2,1.38558901649958
15,3,83,1,1,3.56897767966439
15,3,84,3,3,2.3296903672599
15,3,85,2,2,1.52649742942594
15,3,86,4,1,2.19956511564669
15,3,87,2,2,1.1597690241324
15,3,88,1,1,1.47379917593207
15,3,89,4,2,1.86047950857028
15,3,90,1,1,2.0854322638188
15,3,91,2,2,4.98405378444295
15,3,92,2,2,1.58429818451987
15,3,93,4,4,1.75989334522455
15,3,94,3,3,1.099034031271
15,3,95,1,1,1.63880959646485
15,3,96,1,1,2.87680067162728
15,3,97,3,3,1.65800102357753
15,3,98,1,4,2.19302987674018
15,3,99,3,3,1.75386715911736
15,3,100,4,1,4.58026065691956
15,3,101,3,3,1.36642051045783
15,3,102,2,2,1.70529264377546
15,3,103,1,4,1.91024591901805
15,3,104,2,2,1.13794064882677
15,3,105,3,2,1.01346629373438
15,3,106,2,2,2.28647595888469
15,3,107,4,1,5.21078959289298
15,3,108,4,1,2.8833307789464
15,3,109,3,3,1.1834245842474
15,3,110,4,1,2.91392594650097
15,3,111,3,3,1.10121529511525
15,3,112,1,4,3.02682037689374
15,3,113,1,1,1.36947414299357
15,3,114,4,4,4.41028799797641
15,3,115,4,4,5.85182766373327
15,3,116,3,3,1.42445868666982
15,3,117,1,1,2.73681081162067
15,3,118,2,2,8.5572150707012
15,3,119,4,2,1.26127784566779
15,3,120,3,3,1.29864088378963
15,4,121,1,1,4.28534666904307
15,4,122,3,3,1.24130949725804
15,4,123,2,2,6.04233793442836
15,4,124,1,1,1.76902345338021
15,4,125,1,1,1.07568705020822
15,4,126,1,1,1.32069607496669
15,4,127,3,3,1.21239851444261
15,4,128,2,4,4.26765263716516
15,4,129,1,1,3.25683389689948
15,4,130,1,1,1.02350982320786
15,4,131,3,3,1.24795249935414
15,4,132,4,4,1.08026989377686
